"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000267026.5",2.07814465463259,0.571784124289584,0.152053253385481,3.76042019199692,0.000169628186913683,0.0180015583304633,"AL136084.1"
"ENSG00000267218.2",3.11390310726363,-0.918028366846332,0.241218179730745,-3.80580090551658,0.000141346052481697,0.0158722577363822,"AC005336.2"
"ENSG00000267466.1",11.4699563758674,-0.920379559469377,0.181305782020687,-5.07639386461687,3.84665506222632e-07,0.000209555538593872,"AC021683.1"
"ENSG00000268564.1",4.97824591906843,0.530084792410266,0.149391181981135,3.54830041091184,0.000387725725938511,0.0310092278825647,"AC003956.1"
"ENSG00000268751.1",59.5586309384384,-0.631789517419176,0.155369369443418,-4.06637112374495,4.77508721484203e-05,0.00765402159425667,"SCGB1B2P"
"ENSG00000269553.1",5.74955092561284,0.771185070083246,0.184771345192966,4.17372655526136,2.99657386491984e-05,0.00573042830831626,"U62631.1"
"ENSG00000269924.1",7.37741268039613,0.506938987821942,0.134063093869397,3.7813463287353,0.00015598249623565,0.016925415300806,"AC024451.4"
"ENSG00000269954.2",11.8803789869682,1.20577347584409,0.244299562335364,4.93563502250102,7.98903867496106e-07,0.000395652019198809,"AC022239.1"
"ENSG00000270062.1",36.489184835518,0.249205379692103,0.0676882509283688,3.68166374923508,0.000231716888914689,0.0222661485121531,"AL606834.2"
"ENSG00000270550.1",1102.03921796509,0.942840731909065,0.213988620998777,4.40603209417594,1.05281371044596e-05,0.00278424914888142,"IGHV3-30"
"ENSG00000270722.1",1.39017509837903,1.0170204532312,0.30105172277146,3.37822499027271,0.000729553638264316,0.0450910839880196,"RNVU1-31"
"ENSG00000271533.1",247.014093901727,0.31770897690988,0.0814917272006999,3.89866539615019,9.67243229590989e-05,0.0126656402426679,"Z83843.1"
"ENSG00000271716.1",0.856481109953883,0.734430728290054,0.220201866969359,3.3352611328779,0.000852193325516118,0.0493543867636613,"AC022001.2"
"ENSG00000271856.1",35.7138581990292,0.77094140602272,0.20430974139953,3.77339524166465,0.000161040857199835,0.0173282653837673,"LINC01215"
"ENSG00000272196.2",8.59180853526902,-0.698492245192974,0.190452983384383,-3.66753112910411,0.000244903742749235,0.0232441933136615,"H2AC19"
"ENSG00000272434.1",4.03039752715502,-0.590815504367071,0.157375139604502,-3.75418573639931,0.000173905879072561,0.0183046599528445,"AC137630.3"
"ENSG00000272529.1",15.7000865644821,0.34796619375488,0.103315937180462,3.36798177755566,0.000757206006881258,0.0460157758351432,"AC090948.3"
"ENSG00000272549.1",6.46392967490838,1.17500565973838,0.211003604903046,5.56865206297439,2.56717532067941e-08,2.36112893958393e-05,"LINC02538"
"ENSG00000272922.1",5.19946321076888,0.578478298920864,0.164301549316445,3.52083289127549,0.0004301936338325,0.0333025047721757,"AC107294.1"
"ENSG00000273403.1",18.4502600727425,0.530865302904445,0.12571059763939,4.22291606971171,2.41161643553518e-05,0.00489711406659264,"AC107294.3"
"ENSG00000273451.1",5.28841737910966,0.688945111213721,0.166506768666477,4.13764026971011,3.50895935755762e-05,0.00645464719157587,"AL031666.3"
"ENSG00000273489.1",5.39253841549375,0.413005454642159,0.110899890033238,3.72412862193439,0.000195990990524711,0.0198698262205321,"AC008264.2"
"ENSG00000273691.1",5.35855590498063,0.592371545119873,0.165820599038512,3.57236404014132,0.00035377316190819,0.0292631765981831,"AC087284.1"
"ENSG00000273768.1",2.01252054426994,1.61138908032187,0.263876594174117,6.10660102448727,1.01775226103507e-09,1.51210584967398e-06,"RNVU1-29"
"ENSG00000274576.2",202.958005667582,0.852069909105958,0.241769866726588,3.52430152128737,0.000424600781066225,0.033001818051926,"IGHV2-70"
"ENSG00000274666.1",0.951304257329677,1.51305450677413,0.348541246535807,4.34110602923631,1.41767287784283e-05,0.00342270534988691,"AL133370.2"
"ENSG00000275016.5",1.53580803496918,1.63186248287998,0.355862078788828,4.58565995127665,4.52554654069065e-06,0.00142127916520601,"AC015574.1"
"ENSG00000275227.1",3.02952113877921,0.585999987658755,0.152236047235156,3.84928535850365,0.000118462937477228,0.0141760674691327,"AC093416.2"
"ENSG00000275665.1",2.01586843033577,-0.666156772207313,0.193099768078847,-3.44980617447094,0.000560989179075142,0.0390458576549436,"AC006449.3"
"ENSG00000276213.1",1.76513958572728,3.83305231331096,0.549326561240051,6.97772979456559,2.99987901947384e-12,8.27730904594680e-09,"Metazoa_SRP"
"ENSG00000276293.4",7278.05755229872,-0.278915155814663,0.0793131293254258,-3.5166328473847,0.0004370578837022,0.0336736626880532,"PIP4K2B"
"ENSG00000276775.1",819.763158126426,1.17725537497573,0.25273155494713,4.65812579367862,3.19101211941765e-06,0.00108127725579811,"IGHV4-4"
"ENSG00000276850.5",21.1783242064972,-0.92553741689309,0.216546418604543,-4.27408323285784,1.91925335742303e-05,0.00418709361763002,"AC245041.2"
"ENSG00000277130.1",4.42646546082806,0.445240203530064,0.121969054119648,3.65043581541017,0.000261795725549614,0.0243137569301505,"AC073569.3"
"ENSG00000277911.1",1.07336714273388,0.741115857428809,0.219299584841956,3.37946767187413,0.00072626348233535,0.0450318331607259,"AC243773.2"
"ENSG00000278099.1",0.549396359215983,1.89964889291311,0.467535687767153,4.06310992426143,4.84232116257163e-05,0.00772950513177601,"RNVU1-2A"
"ENSG00000278196.3",619.673358612141,0.902753613289212,0.19552046940398,4.61718210907095,3.88985897111997e-06,0.00125217801829495,"IGLV2-8"
"ENSG00000278637.2",1.76616312037126,0.751854456448369,0.223549330257226,3.36325971356412,0.000770278601305352,0.0461319257206581,"H4C1"
"ENSG00000278857.1",20.0900668450724,0.801447065483308,0.221442141289247,3.61921656292359,0.000295496271559438,0.0258837312337178,"IGKV1D-12"
"ENSG00000279149.1",7.22706126255779,0.484293065255438,0.141675026628448,3.41833756294628,0.000630049130006115,0.0417702647691026,"AL356750.1"
"ENSG00000279208.1",2.84960443517167,0.640599999933177,0.18431246017152,3.47561960454024,0.000509674664006633,0.0366633567894082,"CR381653.2"
"ENSG00000279544.1",3.7049953857415,0.544262344640267,0.132423067451921,4.11002671296578,3.95613348997194e-05,0.00679206580373893,"AL133243.4"
"ENSG00000279565.1",1.553842796302,0.996352290487621,0.289237108448905,3.44475954634857,0.000571567600778069,0.0394974684265761,"AL121835.2"
"ENSG00000279692.1",31.0331911510558,-0.50601691048023,0.147566372246146,-3.42908009987652,0.00060563076108698,0.0404756239965899,"AC110285.6"
"ENSG00000279717.1",10.1501764016541,-1.05158090522025,0.274194535416221,-3.83516361339577,0.000125480736199598,0.0146884707838008,"AC005336.3"
"ENSG00000279825.1",2.41928652722901,0.648965109676485,0.18219041910888,3.56201557058088,0.0003680185516804,0.0299288181744467,"AC003957.1"
"ENSG00000280003.1",5.85192885383466,0.566204760017593,0.149027750285637,3.7993243468573,0.000145091104417985,0.0161519431485946,"AC097637.2"
"ENSG00000280135.1",25.1491621214078,0.619083311631847,0.169874067488919,3.64436621070623,0.000268051526699403,0.0246537200592173,"AL096816.1"
"ENSG00000280304.1",9.66850243074146,0.439495786111762,0.125895823004572,3.49094811585449,0.00048130971275083,0.0353943006175422,"AC104260.2"
"ENSG00000280670.3",211.655609358938,-0.267941075996807,0.0800543789234503,-3.34698837964901,0.000816946348640234,0.0479602135283033,"CCDC163"
"ENSG00000281195.1",25.1581366901744,0.408178235225464,0.115014041143512,3.54894264358686,0.000386781318752827,0.0309978746101721,"AC007878.1"
"ENSG00000282651.2",413.300455455942,1.05426047221999,0.270382768887447,3.89914074982659,9.65346501400841e-05,0.0126656402426679,"IGHV5-10-1"
"ENSG00000282933.2",233.887661145537,-1.21757191814615,0.281064880312266,-4.33199593201901,1.47763672682255e-05,0.00343853187472459,"RHOXF1P3"
"ENSG00000283125.1",2.39641772981535,0.909604517036198,0.270325199168039,3.36485285069844,0.000765844908640468,0.0460856499526335,"AC022726.2"
"ENSG00000283307.1",0.98852170649382,0.800661369879928,0.22506747520648,3.55742814080707,0.000374503502414045,0.0302650539639166,"OR5AK4P"
"ENSG00000283342.1",7.33872717073541,0.901054461311663,0.262359792040356,3.43442283706744,0.000593817109492493,0.0400323928840934,"NBPF13P"
"ENSG00000283380.1",1.02226287585008,-1.07697479220685,0.322059339537733,-3.34402596041052,0.000825720102822909,0.0483303573291194,"AL807742.1"
"ENSG00000283383.1",3.93180599032249,0.560191919411887,0.149886120915909,3.73745024548453,0.000185895860852703,0.0192004577777515,"AC108477.1"
"ENSG00000283413.1",60.4503324322197,-1.20287073770873,0.246058278972129,-4.88856031479021,1.01576077903798e-06,0.000475847161021246,"AC008703.1"
"ENSG00000283563.1",1.61684672737454,0.659715725917042,0.19498873105312,3.38335309099128,0.000716065057662631,0.0448774862548494,"AC098650.1"
"ENSG00000284928.1",2.97716967814379,-2.32608670404969,0.414380343359208,-5.61340985721734,1.98377966541836e-08,1.86905913891331e-05,"AL445205.1"
"ENSG00000285420.1",7.3210514152478,0.564925476696359,0.161488521523323,3.49823920218856,0.000468340881374566,0.034925752715479,"PDGFRL2P"
"ENSG00000285581.1",3.64617902761702,0.714041414762136,0.183677152317103,3.88748086386599,0.000101289970208859,0.0129690231540911,"AC091196.1"
"ENSG00000285624.2",6.51702097687544,-0.960459070118112,0.264912735837338,-3.62556774434527,0.00028832729655352,0.0258074681458516,"AC025062.3"
"ENSG00000285706.1",1.61995414498465,0.820784657140797,0.232228239680287,3.53438779999704,0.000408720922059336,0.0320253154122314,"AL807776.1"
"ENSG00000285751.1",2.47377575862112,-1.31730697936414,0.322324409675077,-4.08689798173235,4.37179240247649e-05,0.00727922278945105,"AC021723.2"
"ENSG00000285939.2",0.68429216815782,-1.75785537652416,0.467937799705543,-3.75660050893583,0.0001722371147067,0.0181785450929101,"AC034268.2"
"ENSG00000286036.1",3.98593069211728,0.393636919294365,0.117173262558503,3.35944319291978,0.00078099706209273,0.0465123558949752,"AC017099.2"
"ENSG00000286042.1",88.61074210458,-2.12986775405506,0.307752909020246,-6.92070713753983,4.49394683436219e-12,1.15731114843051e-08,"LCAL1"
"ENSG00000286056.1",2.71747707456344,-1.09857890526107,0.303405130534871,-3.62083166927465,0.000293657534881052,0.0258837312337178,"AC008055.2"
"ENSG00000286084.2",10.2252605500096,0.534651963935561,0.124945234440119,4.27909048577437,1.87658566414677e-05,0.00411878566024577,"AL096794.1"
"ENSG00000286151.1",1.52162737519473,1.45926997345598,0.337826476370312,4.31958438881025,1.56323323462319e-05,0.00359441289406305,"AL732406.1"
"ENSG00000286266.1",1.14731646767247,-1.67970858190474,0.429347831635239,-3.91223259590552,9.14467707156834e-05,0.012139165999918,"AC104370.1"
"ENSG00000286288.1",37.4657755136348,0.776873994625163,0.160666596593876,4.83531742810799,1.32933334080083e-06,0.000573252881291833,"AL109809.4"
"ENSG00000286330.1",6.79231476645855,0.786948577403817,0.204564502222518,3.84694592098781,0.000119599354794179,0.0141760674691327,"AL353660.1"
"ENSG00000286383.1",13.5347828811984,-0.987372418863856,0.262140168182196,-3.76658192336857,0.000165497794366215,0.0177091808824724,"AC096645.1"
"ENSG00000286393.1",7.54920307067971,1.0410834567776,0.173523843302722,5.99965651383925,1.97735355739188e-09,2.46397388930616e-06,"Z97192.4"
"ENSG00000286534.1",3.77796129982106,-1.14048807195193,0.286322298338892,-3.9832317586458,6.79843982369954e-05,0.00994761105870036,"AC021683.6"
"ENSG00000286658.1",0.47533713090208,1.0626841486283,0.309176417236277,3.43714490945854,0.000587880991702959,0.0397819030327557,"AC005153.1"
"ENSG00000287064.1",25.301984694984,-1.00743707680265,0.270604292377262,-3.72291609993436,0.000196934978185842,0.0198698262205321,"AL606500.1"
"ENSG00000287087.1",2.14791403804952,0.742586482525417,0.176663570435402,4.20339338039671,2.62943034665691e-05,0.00522256243350035,"AC025175.2"
"ENSG00000287134.1",22.3367632097802,0.361669876954713,0.104833133828783,3.44995769701404,0.000560674404841049,0.0390458576549436,"AC106845.1"
"ENSG00000287141.1",1.38586139287342,0.829840333895756,0.210500290232956,3.94222892983847,8.07278655767233e-05,0.0110582862388768,"AC093675.2"
"ENSG00000287566.1",122.790564143636,0.690315626487101,0.172250780489364,4.00761973052266,6.13337699532634e-05,0.00920698320164969,"AL732437.3"
"ENSG00000287609.1",19.7628953865634,-2.50748137939625,0.295301717681443,-8.49125226593227,2.04422296920377e-17,2.63220963591241e-13,"AL589787.2"
"ENSG00000287865.1",27.9450521730427,-0.738140103391969,0.21875369384226,-3.37429777951193,0.00074004266442757,0.0455208727454978,"AC099552.5"
"ENSG00000287923.1",0.986226118433968,-1.32227704154118,0.36310842947307,-3.64154873369372,0.000271002810378164,0.0247737212760937,"AL138701.2"
"ENSG00000288156.1",75.4251388146643,0.417444414899195,0.116932278135742,3.56996734823382,0.00035702572700735,0.0293437166139722,"AC104530.1"
"ENSG00000288657.1",1.20209209209868,-1.64629030283565,0.448382809846639,-3.67161779328413,0.000241019945796914,0.0229885419412074,"AL139280.3"
